date,close,volume,open,high,low,change,year,nChange
2018-05-14,291.97,7265501.0000,303.32,304.94,291.62,-0.03741922721877874,2018,0.3483410108041927
2018-05-15,284.18,9509753.0000,285.01,286.96,280.5,-0.0029121785200518723,2018,0.46972844204484393
2018-05-16,286.48,5669644.0000,283.83,288.81,281.56,0.009336574710213982,2018,0.512816586252826
2018-05-17,284.54,4418258.0000,285.9,289.1873,283.97,-0.0047569080097934835,2018,0.4632391309464459
2018-05-18,276.82,7243699.0000,284.65,284.65,274.0,-0.027507465308273263,2018,0.383208186142476
2018-05-21,284.49,9167844.0000,281.33,291.49,281.3,0.01123236057299266,2018,0.5194855012931764
2018-05-22,275.01,8938501.0000,287.762,288.0,273.422,-0.04431439870448499,2018,0.32408546922133497
2018-05-23,279.07,5972237.0000,277.76,279.9099,274.0,0.0047163018433179806,2018,0.49656358647182536
2018-05-24,277.85,4170789.0000,278.4,281.11,274.89,-0.001975574712643515,2018,0.47302318716385233
2018-05-25,278.85,3872621.0000,277.625,279.64,275.61,0.0044124268347592,2018,0.4954946278648686
2018-05-29,283.76,5657153.0000,278.51,286.5,276.15,0.018850310581307674,2018,0.546283602484113
2018-05-30,291.72,7473590.0000,283.29,295.005,281.6,0.029757492322355205,2018,0.584652423451104
2018-05-31,284.73,5912825.0000,287.21,290.37,282.93,-0.008634796838550056,2018,0.4495976582238903
2018-06-01,291.82,5417984.0000,285.86,291.95,283.839,0.020849366822920237,2018,0.553315797679754
2018-06-04,296.74,4793787.0000,294.34,299.0,293.548,0.008153835700210757,2018,0.508655997165481
2018-06-05,291.13,5877873.0000,297.7,297.8,286.74,-0.022069197178367462,2018,0.4023386949394083
2018-06-06,319.5,18742400.0000,300.5,322.17,297.48,0.0632279534109817,2018,0.7023933907955076
2018-06-07,316.09,14336110.0000,316.15,330.0,313.58,-0.00018978333069746093,2018,0.47930516828830944
2018-06-08,317.66,8192175.0000,319.0,324.48,317.15,-0.00420062695924757,2018,0.4651959928143839
2018-06-11,332.1,13166050.0000,322.51,334.66,322.5,0.029735512077144994,2018,0.5845751022774679
2018-06-12,342.77,22256430.0000,344.7,354.97,338.0,-0.00559907165651293,2018,0.46027660341614146
2018-06-13,344.78,9401467.0000,346.706,347.2,339.8,-0.0055551389361592944,2018,0.46043114807505164
2018-06-14,357.72,10961150.0000,347.63,358.75,346.6,0.02902511290740164,2018,0.5820760902314502
2018-06-15,358.17,10827560.0000,353.84,364.67,351.25,0.01223716934207563,2018,0.5230201749313645
2018-06-18,370.83,12025450.0000,355.4,373.73,354.5,0.04341586944288128,2018,0.6326992827479385
2018-06-19,352.55,12734840.0000,365.16,370.0,346.25,-0.034532807536422426,2018,0.3584947354470253
2018-06-20,362.22,8370268.0000,358.04,364.38,352.0,0.011674673220869194,2018,0.5210414499516592
2018-06-21,347.51,7949846.0000,362.0,366.2139,346.27,-0.04002762430939229,2018,0.33916530223376234
2018-06-22,333.63,10253770.0000,351.54,352.25,332.0,-0.050947260624680045,2018,0.3007526690941506
2018-06-25,333.01,6925089.0000,330.12,338.47,327.5,0.00875439234217856,2018,0.5107686098296198
2018-06-26,342.0,7434749.0000,336.054,343.55,325.799,0.017693584959560152,2018,0.5422145221898207
2018-06-27,344.5,8313817.0000,345.0,350.79,339.5,-0.0014492753623188406,2018,0.4748745806793428
2018-06-28,349.93,8388172.0000,348.66,357.02,346.11,0.003642517065335805,2018,0.49278627195725844
2018-06-29,342.95,6475903.0000,353.33,353.86,342.41,-0.029377635638072046,2018,0.376629380336776
2018-07-02,335.07,18732710.0000,360.07,364.78,329.85,-0.06943094398311439,2018,0.23573155232652918
2018-07-03,310.86,12282640.0000,331.75,332.49,309.69,-0.06296910324039182,2018,0.25846274141469405
2018-07-05,309.16,17457570.0000,313.76,314.39,296.22,-0.014660887302396628,2018,0.4283993329710817
2018-07-06,308.9,8860198.0000,304.955,312.07,302.0,0.012936334869079023,2018,0.5254796697457701
2018-07-09,318.51,7579541.0000,311.99,318.52,308.0,0.02089810570851624,2018,0.5534872492627534
2018-07-10,322.47,9437557.0000,324.56,327.6771,319.2,-0.0064394873058909756,2018,0.4573202249166899
2018-07-11,318.96,4878595.0000,315.8,321.94,315.07,0.010006333122229158,2018,0.5151726339663281
2018-07-12,316.71,5711851.0000,321.43,323.23,312.77,-0.01468437918053706,2018,0.4283166942392857
2018-07-13,318.87,5866776.0000,315.58,319.5849,309.25,0.010425248748336462,2018,0.5166462775747312
2018-07-16,310.1,7800454.0000,311.71,315.16,306.25,-0.005165057264765189,2018,0.4618033608214387
2018-07-17,322.69,6987782.0000,308.81,324.74,308.5,0.04494673099964378,2018,0.6380844825540094
2018-07-18,323.85,5610085.0000,325.0,325.5,316.25,-0.0035384615384614687,2018,0.4675253302256293
2018-07-19,320.23,5907116.0000,316.33,323.54,314.01,0.012328897037903564,2018,0.5233428507263127
2018-07-20,313.58,5159831.0000,321.23,323.24,311.7093,-0.023814712199981426,2018,0.3961983962857739
2018-07-23,303.2,10974820.0000,301.84,305.5,292.8601,0.004505698383249449,2018,0.4958227345591826
2018-07-24,297.43,9586186.0000,304.4209,307.7171,292.5452,-0.02296458620285273,2018,0.3991889334343814
2018-07-25,308.74,7031382.0000,296.74,309.62,294.5025,0.04043944193570129,2018,0.6222289323993755
2018-07-26,306.65,4619567.0000,304.85,310.7,303.6411,0.005904543217975904,2018,0.5007435315440015
2018-07-27,297.18,5694690.0000,307.25,307.6933,295.3404,-0.03277461350691617,2018,0.3646796357764554
2018-07-30,290.17,6799581.0000,295.9,296.1,286.13,-0.019364650219668676,2018,0.4118526354346519
2018-07-31,298.14,5055094.0000,292.25,298.32,289.07,0.02015397775876813,2018,0.5508695875460726
2018-08-01,300.84,8768099.0000,297.99,303.0,293.0,0.009564079331521078,2018,0.5136168923530942
