date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2017-12-06,300.100006,313.390015,300.0,313.26001,313.26001,7195300,2017,2,0.03147842483457,0.5055667013822082
2017-12-07,312.0,318.630005,311.049988,311.23999,311.23999,4780600,2017,3,-0.006448381330256756,0.4173091168105645
2017-12-08,314.600006,316.980011,311.26001,315.130005,315.130005,3468500,2017,4,0.01249844211857225,0.46139932745555745
2017-12-11,314.630005,329.01001,313.75,328.910004,328.910004,7938000,2017,0,0.04372798140881581,0.5340720353303975
2017-12-12,330.450012,341.440002,330.0299990000001,341.0299990000001,341.0299990000001,8733200,2017,1,0.03684897039495361,0.5180642308849955
2017-12-13,340.929993,344.220001,336.5,339.0299990000001,339.0299990000001,6221500,2017,2,-0.00586458671044948,0.4186676362389127
2017-12-14,341.01001,347.440002,336.899994,337.890015,337.890015,5799900,2017,3,-0.003362487105455477,0.4244901478032856
2017-12-15,342.040009,343.899994,335.76001,343.450012,343.450012,6933200,2017,4,0.016455049729717553,0.4706065522701086
2017-12-18,344.899994,346.730011,337.579987,338.869995,338.869995,5476200,2017,0,-0.013335323453125976,0.4012828562757969
2017-12-19,340.26001,341.48999,330.299988,331.100006,331.100006,6825000,2017,1,-0.02292911474797292,0.37895762164127855
2017-12-20,332.690002,333.100006,325.040009,328.980011,328.980011,5953800,2017,2,-0.006402884208948088,0.4174149908990447
2017-12-21,329.589996,333.73999,327.209991,331.660004,331.660004,4385200,2017,3,0.008146370327648948,0.4512718376142036
2017-12-22,329.51001,330.920013,324.820007,325.200012,325.200012,4215800,2017,4,-0.019477754091807825,0.38698911139221964
2017-12-26,323.829987,323.940002,316.579987,317.290009,317.290009,4378400,2017,1,-0.02432350156247847,0.3757128134264245
2017-12-27,316.0,317.679993,310.75,311.640015,311.640015,4712100,2017,2,-0.01780703406894855,0.3908769608745151
2017-12-28,311.75,315.820007,309.540009,315.359985,315.359985,4316300,2017,3,0.011936753372316419,0.46009224950625227
2017-12-29,316.179993,316.410004,310.0,311.350006,311.350006,3777200,2017,4,-0.012715560599738066,0.4027250755918535
