date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2015-12-04,232.460007,233.270004,227.660004,230.380005,230.380005,2573600,2015,4,-0.010012470155612943,0.40901530294293537
2015-12-07,227.699997,235.630005,226.149994,231.130005,231.130005,3144200,2015,0,0.003255490857377141,0.43989051521649675
2015-12-08,227.520004,228.800003,224.199997,226.720001,226.720001,2687600,2015,1,-0.019080188225669856,0.3879142671488362
2015-12-09,226.699997,227.5,220.720001,224.520004,224.520004,3057800,2015,2,-0.009703585878159891,0.40973409218455215
2015-12-10,224.710007,228.490005,223.639999,227.070007,227.070007,2071700,2015,3,0.011357575960135846,0.45874447455216405
2015-12-11,225.240005,225.75,216.639999,217.020004,217.020004,3268700,2015,4,-0.04425949130305001,0.32932076309396935
2015-12-14,217.50999500000003,220.919998,214.869995,218.580002,218.580002,2827100,2015,0,0.007188268229872521,0.4490422858677348
2015-12-15,221.820007,222.220001,218.0,221.089996,221.089996,2244400,2015,1,0.011483182253791021,0.4590367667118789
2015-12-16,222.100006,234.880005,220.729996,234.50999500000003,234.50999500000003,5104300,2015,2,0.06069925931881612,0.5735650521934893
2015-12-17,233.940002,237.75999500000003,229.809998,233.389999,233.389999,3298600,2015,3,-0.004775898784186333,0.42120106777297645
2015-12-18,232.889999,235.899994,229.289993,230.460007,230.460007,3014200,2015,4,-0.012554059782141731,0.4031008961132402
2015-12-21,231.690002,235.830002,231.080002,232.559998,232.559998,1953200,2015,0,0.00911217103278148,0.4535193044070083
2015-12-22,234.990005,236.550003,229.630005,229.949997,229.949997,1961500,2015,1,-0.011222914613200208,0.4061985378396333
2015-12-23,232.179993,233.449997,228.130005,229.699997,229.699997,1555000,2015,2,-0.001087192882198646,0.42978487184257724
2015-12-24,230.559998,231.880005,228.27999900000003,230.570007,230.570007,708000,2015,3,0.0037875925614400756,0.44112874263124285
2015-12-28,231.490005,231.979996,225.539993,228.949997,228.949997,1901300,2015,0,-0.007026108994306479,0.41596471549325736
2015-12-29,230.059998,237.720001,229.550003,237.190002,237.190002,2406300,2015,1,0.035990413225469475,0.516066325190906
2015-12-30,236.600006,243.630005,235.669998,238.089996,238.089996,3697900,2015,2,0.0037944010810372223,0.44114458639861787
2015-12-31,238.50999500000003,243.449997,238.369995,240.00999500000003,240.00999500000003,2715000,2015,3,0.00806417334729183,0.4510805611087717
