date,open,high,low,close,adj_close,volume,year,weekday,change,nChange
2013-12-11,141.880005,143.050003,139.490005,139.649994,139.649994,7137800,2013,2,-0.01786347819307296,0.39074561256016366
2013-12-12,139.699997,148.240005,138.529999,147.470001,147.470001,10767800,2013,3,0.05599718822759136,0.5626230963854489
2013-12-13,148.050003,151.800003,147.320007,147.649994,147.649994,10591900,2013,4,0.0012205397625242851,0.43515508171933887
2013-12-16,148.479996,150.429993,146.100006,147.940002,147.940002,6675300,2013,0,0.001964158562715555,0.43688552004999404
2013-12-17,147.580002,154.630005,146.320007,152.46000700000005,152.46000700000005,10495000,2013,1,0.030552960246681995,0.5034130987619766
2013-12-18,152.240005,154.899994,145.949997,147.979996,147.979996,11581900,2013,2,-0.02938482745839075,0.3639348536277058
2013-12-19,146.899994,147.0,139.100006,140.720001,140.720001,12740000,2013,3,-0.0490606514139925,0.3181482221557218
2013-12-20,141.580002,144.350006,141.580002,143.240005,143.240005,7412600,2013,4,0.01790793051515115,0.4739874788958744
2013-12-23,144.850006,146.240005,142.600006,143.550003,143.550003,5385500,2013,0,0.0021641859060253965,0.4373509937334908
2013-12-24,150.0,154.970001,149.820007,151.410004,151.410004,9941500,2013,1,0.05475444678325769,0.5597311745703797
2013-12-26,155.03999299999995,158.0,154.28999299999995,155.5,155.5,7129500,2013,3,0.02701271971434605,0.4951747810710878
2013-12-27,155.300003,155.5,150.800003,151.119995,151.119995,5460200,2013,4,-0.028167234726688174,0.36676825312422645
2013-12-30,151.119995,154.809998,150.75,152.440002,152.440002,4467500,2013,0,0.008734826916848456,0.4526412056796903
2013-12-31,152.320007,153.199997,148.660004,150.429993,150.429993,4262400,2013,1,-0.013185574479328574,0.40163132966588416
